8.2624 	1.37867e-05 	1.79981 	1.8 	0 	
8.3124 	5.24021e-06 	1.79985 	1.8 	0 	
8.3624 	9.8302e-06 	1.79988 	1.8 	0 	
8.4124 	1.4305e-06 	1.79991 	1.8 	0 	
8.4624 	6.63349e-06 	1.79992 	1.8 	0 	
8.5124 	-3.60067e-07 	1.79994 	1.8 	0 	
8.5624 	5.42144e-06 	1.79994 	1.8 	0 	
8.6124 	-1.27847e-06 	1.79996 	1.8 	0 	
8.6624 	4.74093e-06 	1.79996 	1.8 	0 	
8.7124 	-1.83695e-06 	1.79998 	1.8 	0 	
8.7624 	4.32048e-06 	1.79997 	1.8 	0 	
8.8124 	-2.19102e-06 	1.79998 	1.8 	0 	
8.8624 	4.05306e-06 	1.79998 	1.8 	0 	
8.9124 	-2.42036e-06 	1.79999 	1.8 	0 	
8.9624 	3.87924e-06 	1.79998 	1.8 	0 	
9.0124 	-2.57203e-06 	1.79999 	1.8 	0 	
9.0624 	3.76345e-06 	1.79999 	1.8 	0 	
9.1124 	-2.67464e-06 	1.8 	1.8 	0 	
9.1624 	3.68405e-06 	1.79999 	1.8 	0 	
9.2124 	-2.74576e-06 	1.8 	1.8 	0 	
9.2624 	3.62778e-06 	1.79999 	1.8 	0 	
9.3124 	-2.79627e-06 	1.8 	1.8 	0 	
9.3624 	3.58643e-06 	1.79999 	1.8 	0 	
9.4124 	-2.833e-06 	1.8 	1.8 	0 	
9.4624 	3.55489e-06 	1.79999 	1.8 	0 	
9.5124 	-2.86026e-06 	1.8 	1.8 	0 	
9.5624 	3.52994e-06 	1.79999 	1.8 	0 	
9.6124 	-2.88085e-06 	1.8 	1.8 	0 	
9.6624 	3.50949e-06 	1.79999 	1.8 	0 	
9.7124 	-2.89659e-06 	1.8 	1.8 	0 	
9.7624 	3.49222e-06 	1.79999 	1.8 	0 	
9.8124 	-2.90873e-06 	1.8 	1.8 	0 	
9.8624 	3.47722e-06 	1.79999 	1.8 	0 	
9.9124 	-2.9181e-06 	1.8 	1.8 	0 	
9.9624 	3.46389e-06 	1.79999 	1.8 	0 	
10.0124 	-2.9253e-06 	1.8 	1.8 	0 	
10.0624 	3.45182e-06 	1.79999 	1.8 	0 	
10.1124 	-2.93077e-06 	1.8 	1.8 	0 	
10.1624 	3.44071e-06 	1.79999 	1.8 	0 	
10.2124 	-2.93481e-06 	1.8 	1.8 	0 	
10.2624 	3.43036e-06 	1.8 	1.8 	0 	
10.3124 	-2.42022e-06 	1.8 	1.8 	0 	
10.3624 	3.99654e-06 	1.8 	1.8 	0 	
10.4124 	-2.58191e-06 	1.8 	1.8 	0 	
10.4624 	3.74619e-06 	1.8 	1.8 	0 	
10.5 	-2.786e-06 	1.8 	1.8 	0 	
10.5 	-0.000214494 	1.79915 	1.62 	0 	
10.5 	-0.000923693 	1.79675 	1.26 	0 	
10.5 	-0.00508043 	1.79221 	0.695741 	0 	
10.5 	-0.0132862 	1.78919 	0.150307 	0 	
10.5 	-0.0164037 	1.78889 	0 	0 	
10.5 	-0.0173444 	1.7889 	0 	0 	
10.5 	-0.0182212 	1.78892 	0 	0 	
10.5 	-0.017741 	1.78896 	0 	0 	
10.5 	-0.0166282 	1.78903 	0 	0 	
10.5 	-0.0158544 	1.7891 	0 	0 	
10.5 	-0.0145666 	1.78925 	0 	0 	
10.5 	-0.0128661 	1.78955 	0 	0 	
10.5001 	-0.010783 	1.79008 	0 	0 	
10.5001 	-0.00859609 	1.79063 	0 	0 	
10.5002 	-0.0070217 	1.79092 	0 	0 	
