0.39128 	0.478676 	
0.39228 	0.475723 	
0.39328 	0.472775 	
0.39428 	0.469831 	
0.39528 	0.466893 	
0.39628 	0.463959 	
0.39728 	0.461029 	
0.39828 	0.458105 	
0.39928 	0.455186 	
0.40028 	0.452272 	
0.40128 	0.449363 	
0.40228 	0.446459 	
0.40328 	0.443561 	
0.40428 	0.440668 	
0.40528 	0.43778 	
0.40628 	0.434899 	
0.40728 	0.432023 	
0.40828 	0.429153 	
0.40928 	0.426289 	
0.41028 	0.423431 	
0.41128 	0.420579 	
0.41228 	0.417733 	
0.41328 	0.414894 	
0.41428 	0.412062 	
0.41528 	0.409236 	
0.41628 	0.406417 	
0.41728 	0.403604 	
0.41828 	0.400799 	
0.41928 	0.398001 	
0.42028 	0.39521 	
0.42128 	0.392427 	
0.42228 	0.389651 	
0.42328 	0.386883 	
0.42428 	0.384123 	
0.42528 	0.381371 	
0.42628 	0.378627 	
0.42728 	0.375891 	
0.42828 	0.373163 	
0.42928 	0.370445 	
0.43028 	0.367734 	
0.43128 	0.365033 	
0.43228 	0.362341 	
0.43328 	0.359658 	
0.43428 	0.356984 	
0.43528 	0.35432 	
0.43628 	0.351665 	
0.43728 	0.349021 	
0.43828 	0.346386 	
0.43928 	0.343761 	
0.44028 	0.341146 	
0.44128 	0.338542 	
0.44228 	0.335948 	
0.44328 	0.333364 	
0.44428 	0.330792 	
0.44528 	0.32823 	
0.44628 	0.325679 	
0.44728 	0.32314 	
0.44828 	0.320611 	
0.44928 	0.318094 	
0.45028 	0.315589 	
0.45128 	0.313095 	
0.45228 	0.310613 	
0.45328 	0.308142 	
0.45428 	0.305684 	
0.45528 	0.303237 	
0.45628 	0.300803 	
0.45728 	0.29838 	
0.45828 	0.29597 	
0.45928 	0.293573 	
0.46028 	0.291187 	
0.46128 	0.288814 	
0.46228 	0.286454 	
0.46328 	0.284106 	
0.46428 	0.281771 	
0.46528 	0.279449 	
0.46628 	0.27714 	
0.46728 	0.274843 	
0.46828 	0.272559 	
0.46928 	0.270289 	
0.47028 	0.268031 	
0.47128 	0.265786 	
0.47228 	0.263554 	
0.47328 	0.261336 	
0.47428 	0.25913 	
0.47528 	0.256938 	
0.47628 	0.254759 	
0.47728 	0.252593 	
0.47828 	0.25044 	
0.47928 	0.2483 	
0.48028 	0.246174 	
0.48128 	0.24406 	
0.48228 	0.24196 	
0.48328 	0.239874 	
0.48428 	0.2378 	
0.48528 	0.23574 	
0.48628 	0.233693 	
0.48728 	0.23166 	
0.48828 	0.229639 	
