1.03 	26.3735 	3.23512 	0.0480121 	0.0006014 	1.7502e-06 	1.07375e-06 	1.28712e-06 	
1.04 	27.7187 	3.64347 	0.0564136 	0.000725118 	2.00394e-06 	1.08508e-06 	1.30463e-06 	
1.05 	29.0966 	4.08575 	0.0663528 	0.00087082 	2.33898e-06 	1.09647e-06 	1.32228e-06 	
1.06 	30.5069 	4.56258 	0.078127 	0.00104199 	2.78163e-06 	1.10793e-06 	1.34008e-06 	
1.07 	31.9494 	5.07442 	0.0920926 	0.00124267 	3.36625e-06 	1.11946e-06 	1.35803e-06 	
1.08 	33.4239 	5.62168 	0.108675 	0.00147756 	4.13759e-06 	1.1311e-06 	1.37612e-06 	
1.09 	34.93 	6.20462 	0.12838 	0.00175214 	5.15353e-06 	1.14285e-06 	1.39436e-06 	
1.1 	36.4674 	6.82343 	0.151808 	0.00207278 	6.48856e-06 	1.15477e-06 	1.41275e-06 	
1.11 	38.036 	7.47825 	0.179662 	0.00244693 	8.23786e-06 	1.1669e-06 	1.4313e-06 	
1.12 	39.6355 	8.16913 	0.212766 	0.00288329 	1.05222e-05 	1.1793e-06 	1.44999e-06 	
1.13 	41.2654 	8.8961 	0.25207 	0.00339204 	1.34936e-05 	1.19206e-06 	1.46885e-06 	
1.14 	42.9257 	9.65911 	0.298662 	0.00398507 	1.73419e-05 	1.2053e-06 	1.48786e-06 	
1.15 	44.6159 	10.4581 	0.353771 	0.00467632 	2.23017e-05 	1.21917e-06 	1.50702e-06 	
1.16 	46.3357 	11.293 	0.418769 	0.00548216 	2.86603e-05 	1.23388e-06 	1.52635e-06 	
1.17 	48.0849 	12.1638 	0.495159 	0.00642175 	3.67664e-05 	1.24972e-06 	1.54583e-06 	
1.18 	49.8631 	13.0702 	0.58457 	0.00751767 	4.70383e-05 	1.26707e-06 	1.56547e-06 	
1.19 	51.67 	14.0121 	0.688733 	0.00879645 	5.99733e-05 	1.28645e-06 	1.58528e-06 	
1.2 	53.5053 	14.9894 	0.809453 	0.0102894 	7.61569e-05 	1.30854e-06 	1.60526e-06 	
1.21 	55.3686 	16.002 	0.948583 	0.0120335 	9.62721e-05 	1.33429e-06 	1.62539e-06 	
1.22 	57.2596 	17.0496 	1.10799 	0.0140724 	0.00012111 	1.36493e-06 	1.6457e-06 	
1.23 	59.1779 	18.1322 	1.28951 	0.016458 	0.000151581 	1.40213e-06 	1.66617e-06 	
1.24 	61.1233 	19.2494 	1.49493 	0.0192518 	0.000188726 	1.44815e-06 	1.68682e-06 	
1.25 	63.0952 	20.4012 	1.72594 	0.0225271 	0.000233736 	1.50598e-06 	1.70764e-06 	
1.26 	65.0935 	21.5874 	1.98414 	0.0263713 	0.000287968 	1.57961e-06 	1.72864e-06 	
1.27 	67.1176 	22.8077 	2.27096 	0.0308888 	0.000352968 	1.67439e-06 	1.74982e-06 	
1.28 	69.1672 	24.062 	2.58771 	0.0362045 	0.000430505 	1.79742e-06 	1.77117e-06 	
1.29 	71.242 	25.3501 	2.93555 	0.0424682 	0.000522603 	1.95813e-06 	1.79272e-06 	
1.3 	73.3416 	26.6718 	3.31546 	0.0498595 	0.00063159 	2.169e-06 	1.81446e-06 	
1.31 	75.4655 	28.0268 	3.72831 	0.0585939 	0.000760144 	2.44651e-06 	1.83641e-06 	
1.32 	77.6134 	29.415 	4.1748 	0.0689302 	0.000911364 	2.81234e-06 	1.85856e-06 	
1.33 	79.785 	30.8362 	4.65552 	0.0811785 	0.00108884 	3.29491e-06 	1.88094e-06 	
1.34 	81.9796 	32.29 	5.17093 	0.0957096 	0.00129673 	3.93129e-06 	1.90356e-06 	
1.35 	84.1971 	33.7763 	5.72139 	0.112966 	0.0015399 	4.76962e-06 	1.92644e-06 	
1.36 	86.437 	35.2949 	6.30717 	0.133473 	0.00182397 	5.87205e-06 	1.94962e-06 	
1.37 	88.6988 	36.8455 	6.92848 	0.157851 	0.00215555 	7.31832e-06 	1.97312e-06 	
1.38 	90.9821 	38.4279 	7.58544 	0.186828 	0.00254231 	9.21007e-06 	1.99702e-06 	
1.39 	93.2866 	40.0417 	8.27813 	0.221251 	0.00299324 	1.16759e-05 	2.02137e-06 	
1.4 	95.6118 	41.6868 	9.00658 	0.262094 	0.00351884 	1.4877e-05 	2.04627e-06 	
1.41 	97.9573 	43.3629 	9.77079 	0.310468 	0.00413141 	1.90139e-05 	2.07185e-06 	
1.42 	100.323 	45.0697 	10.5707 	0.367622 	0.00484534 	2.43338e-05 	2.09829e-06 	
1.43 	102.708 	46.807 	11.4063 	0.434941 	0.00567753 	3.11381e-05 	2.1258e-06 	
