17.5252 	-0.0276512 	0 	0 	
17.5501 	-0.0339582 	0 	0 	
17.5922 	-0.00875348 	0 	0 	
17.6364 	0.0366169 	0 	0 	
17.7248 	0.131819 	0 	0 	
17.8248 	0.239394 	0 	0 	
17.9248 	0.346811 	0 	0 	
18.0248 	0.453485 	0 	0 	
18.1248 	0.559997 	0 	0 	
18.2248 	0.665763 	0 	0 	
18.3248 	0.771176 	0 	0 	
18.4248 	0.875637 	0 	0 	
18.5248 	0.979361 	0 	0 	
18.6248 	1.08122 	0 	0 	
18.7248 	1.17985 	0 	0 	
18.8248 	1.27171 	0 	0 	
18.9248 	1.3549 	0 	0 	
19.0248 	1.42841 	0 	0 	
19.1248 	1.49265 	0 	0 	
19.2248 	1.54773 	0 	0 	
19.3248 	1.59452 	0 	0 	
19.4248 	1.63356 	0 	0 	
19.5248 	1.66598 	0 	0 	
19.6248 	1.69245 	0 	0 	
19.7248 	1.71409 	0 	0 	
19.8248 	1.73149 	0 	0 	
19.9248 	1.74558 	0 	0 	
20.0248 	1.75676 	0 	0 	
20.1248 	1.76579 	0 	0 	
20.2248 	1.77287 	0 	0 	
20.3248 	1.7786 	0 	0 	
20.4248 	1.78304 	0 	0 	
20.5248 	1.78666 	0 	0 	
20.6248 	1.78942 	0 	0 	
20.7248 	1.79171 	0 	0 	
20.8248 	1.79341 	0 	0 	
20.9248 	1.79483 	0 	0 	
21.0248 	1.79574 	0 	0 	
21.1248 	1.79657 	0 	0 	
21.2248 	1.79714 	0 	0 	
21.3248 	1.7977 	0 	0 	
21.4248 	1.79806 	0 	0 	
21.5248 	1.79844 	0 	0 	
21.6248 	1.79864 	0 	0 	
21.7248 	1.79891 	0 	0 	
21.8248 	1.799 	0 	0 	
21.9248 	1.7992 	0 	0 	
22.0248 	1.79922 	0 	0 	
22.1248 	1.79938 	0 	0 	
22.2248 	1.79936 	0 	0 	
22.3248 	1.79949 	0 	0 	
22.4248 	1.79945 	0 	0 	
22.5 	1.79954 	0 	0 	
22.5 	1.80797 	0.18 	0.18 	
22.5 	1.82748 	0.54 	0.54 	
